url,status,final_url,canonical,canonical_target_status,robots,x_robots_tag,title,description,h1,locale,redirects,hreflang,hreflang_nonreciprocal,links,broken_links,internal_redirects,orphan,schema_count,schema_errors
https://worthcalc.win/zh/tools/debt-strategy/,200,https://worthcalc.win/zh/tools/debt-strategy/,https://worthcalc.win/zh/tools/debt-strategy/,200,"index, follow, max-image-preview:large",,雪球法還是雪崩法還債比較快？比較計算機（2026）,輸入各筆餘額、利率與每月可還金額，比較兩種還法的清償日期與總利息差多少。,"[""債務雪球法 vs 雪崩法比較工具""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/debt-strategy/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/debt-strategy/"", ""x-default"": ""https://worthcalc.win/en/tools/debt-strategy/""}",[],"[""https://worthcalc.win/de/tools/debt-strategy/"", ""https://worthcalc.win/en/tools/debt-strategy/"", ""https://worthcalc.win/es/tools/debt-strategy/"", ""https://worthcalc.win/fr/tools/debt-strategy/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/snowball-vs-avalanche/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/debt-strategy/"", ""https://worthcalc.win/zh/topics/debt-credit/""]",[],[],False,4,[]
https://worthcalc.win/zh/tools/dti-calculator/,200,https://worthcalc.win/zh/tools/dti-calculator/,https://worthcalc.win/zh/tools/dti-calculator/,200,"index, follow, max-image-preview:large",,負債比 DBR 與房貸收支比計算機 | WorthCalc,分開試算無擔保負債的DBR倍數，以及房貸月付佔收入比例與收支比，兩種台灣銀行實際會用到的比率。,"[""負債比 DBR 與房貸收支比計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/dti-calculator/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/dti-calculator/"", ""x-default"": ""https://worthcalc.win/en/tools/dti-calculator/""}",[],"[""https://worthcalc.win/de/tools/dti-calculator/"", ""https://worthcalc.win/en/tools/dti-calculator/"", ""https://worthcalc.win/es/tools/dti-calculator/"", ""https://worthcalc.win/fr/tools/dti-calculator/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/debt-to-assets-ratio-personal/"", ""https://worthcalc.win/zh/how-to-calculate-dti/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/dti-calculator/"", ""https://worthcalc.win/zh/topics/debt-credit/""]",[],[],False,4,[]
https://worthcalc.win/zh/tools/ev-vs-gas/,200,https://worthcalc.win/zh/tools/ev-vs-gas/,https://worthcalc.win/zh/tools/ev-vs-gas/,200,"index, follow, max-image-preview:large",,電動車和汽油車哪個便宜？每公里成本與五年總成本計算機（2026）,輸入油價、油耗、電價與每百公里耗電，比較每公里成本、每年油電費用與五年持有總成本。,"[""電動機車 vs 油車總持有成本計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/ev-vs-gas/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/ev-vs-gas/"", ""x-default"": ""https://worthcalc.win/en/tools/ev-vs-gas/""}",[],"[""https://worthcalc.win/de/tools/ev-vs-gas/"", ""https://worthcalc.win/en/tools/ev-vs-gas/"", ""https://worthcalc.win/es/tools/ev-vs-gas/"", ""https://worthcalc.win/fr/tools/ev-vs-gas/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/ev-vs-gas-total-cost/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/home-vs-public-ev-charging-cost/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/commute-cost/"", ""https://worthcalc.win/zh/tools/cost-per-mile/"", ""https://worthcalc.win/zh/tools/ev-vs-gas/"", ""https://worthcalc.win/zh/tools/installment-true-apr/"", ""https://worthcalc.win/zh/tools/rent-vs-buy/"", ""https://worthcalc.win/zh/topics/transportation/""]",[],[],False,5,[]
https://worthcalc.win/zh/tools/home-affordability/,200,https://worthcalc.win/zh/tools/home-affordability/,https://worthcalc.win/zh/tools/home-affordability/,200,"index, follow, max-image-preview:large",,房屋負擔能力與完整持有成本計算機 | WorthCalc,依收入、負債、頭期款、利率與房屋稅、地價稅、管理費、修繕金反推可負擔房價，並提醒貸款成數受央行選擇性信用管制影響。,"[""房屋負擔能力與完整持有成本計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/home-affordability/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/home-affordability/"", ""x-default"": ""https://worthcalc.win/en/tools/home-affordability/""}",[],"[""https://worthcalc.win/de/tools/home-affordability/"", ""https://worthcalc.win/en/tools/home-affordability/"", ""https://worthcalc.win/es/tools/home-affordability/"", ""https://worthcalc.win/fr/tools/home-affordability/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/how-much-home-can-you-afford/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/home-affordability/"", ""https://worthcalc.win/zh/topics/housing/""]",[],[],False,4,[]
https://worthcalc.win/zh/tools/installment-true-apr/,200,https://worthcalc.win/zh/tools/installment-true-apr/,https://worthcalc.win/zh/tools/installment-true-apr/,200,"index, follow, max-image-preview:large",,分期付款真實 APR 計算機 | WorthCalc,分期付款真實 APR 計算機，幫你看懂 0 利率分期、手續費和隱藏借款成本。,"[""分期付款真實 APR 計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/installment-true-apr/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/installment-true-apr/"", ""x-default"": ""https://worthcalc.win/en/tools/installment-true-apr/""}",[],"[""https://worthcalc.win/de/tools/installment-true-apr/"", ""https://worthcalc.win/en/tools/installment-true-apr/"", ""https://worthcalc.win/es/tools/installment-true-apr/"", ""https://worthcalc.win/fr/tools/installment-true-apr/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/cash-discount-vs-financing/"", ""https://worthcalc.win/zh/guides/save-first-vs-installment-purchase/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/installment-true-apr/"", ""https://worthcalc.win/zh/tools/rent-vs-buy/"", ""https://worthcalc.win/zh/tools/subscription-audit/"", ""https://worthcalc.win/zh/topics/debt-credit/"", ""https://worthcalc.win/zh/zero-interest-installments-truth/""]",[],[],False,5,[]
https://worthcalc.win/zh/tools/latte-factor/,200,https://worthcalc.win/zh/tools/latte-factor/,https://worthcalc.win/zh/tools/latte-factor/,200,"index, follow, max-image-preview:large",,每天一杯咖啡，十年花多少？拿鐵因子計算機（2026）,輸入每日小額花費與報酬率，看長期真實成本，也看這個說法哪裡被誇大。,"[""拿鐵因子日常習慣成本計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/latte-factor/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/latte-factor/"", ""x-default"": ""https://worthcalc.win/en/tools/latte-factor/""}",[],"[""https://worthcalc.win/de/tools/latte-factor/"", ""https://worthcalc.win/en/tools/latte-factor/"", ""https://worthcalc.win/es/tools/latte-factor/"", ""https://worthcalc.win/fr/tools/latte-factor/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/how-compound-growth-works/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/opportunity-cost-everyday/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/commute-cost/"", ""https://worthcalc.win/zh/tools/compound-growth/"", ""https://worthcalc.win/zh/tools/latte-factor/"", ""https://worthcalc.win/zh/tools/subscription-audit/"", ""https://worthcalc.win/zh/topics/everyday/""]",[],[],False,5,[]
https://worthcalc.win/zh/tools/mortgage-payoff/,200,https://worthcalc.win/zh/tools/mortgage-payoff/,https://worthcalc.win/zh/tools/mortgage-payoff/,200,"index, follow, max-image-preview:large",,房貸多繳與提前清償試算工具 | WorthCalc,比較原本房貸與每月多繳、一次性還本金後的清償時間、總利息與節省幅度，並提醒提前清償違約金與寬限期的影響。,"[""房貸多繳與提前清償試算工具""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/mortgage-payoff/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/mortgage-payoff/"", ""x-default"": ""https://worthcalc.win/en/tools/mortgage-payoff/""}",[],"[""https://worthcalc.win/de/tools/mortgage-payoff/"", ""https://worthcalc.win/en/tools/mortgage-payoff/"", ""https://worthcalc.win/es/tools/mortgage-payoff/"", ""https://worthcalc.win/fr/tools/mortgage-payoff/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/extra-mortgage-payments-guide/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/interest-only-period-total-cost/"", ""https://worthcalc.win/zh/guides/loan-refinance-break-even/"", ""https://worthcalc.win/zh/guides/monthly-extra-vs-annual-lump-sum/"", ""https://worthcalc.win/zh/guides/mortgage-recast-vs-refinance-vs-prepay/"", ""https://worthcalc.win/zh/loan-term-vs-total-interest/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/mortgage-payoff/"", ""https://worthcalc.win/zh/topics/housing/""]",[],[],False,4,[]
https://worthcalc.win/zh/tools/rent-vs-buy/,200,https://worthcalc.win/zh/tools/rent-vs-buy/,https://worthcalc.win/zh/tools/rent-vs-buy/,200,"index, follow, max-image-preview:large",,租屋 vs 買房計算機 | WorthCalc,租屋 vs 買房計算機，比較房貸、租金成長、房價增值、頭期款投資報酬與持有年限。,"[""租屋 vs 買房計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/rent-vs-buy/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/rent-vs-buy/"", ""x-default"": ""https://worthcalc.win/en/tools/rent-vs-buy/""}",[],"[""https://worthcalc.win/de/tools/rent-vs-buy/"", ""https://worthcalc.win/en/tools/rent-vs-buy/"", ""https://worthcalc.win/es/tools/rent-vs-buy/"", ""https://worthcalc.win/fr/tools/rent-vs-buy/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/rent-vs-buy-guide/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/commute-cost/"", ""https://worthcalc.win/zh/tools/ev-vs-gas/"", ""https://worthcalc.win/zh/tools/installment-true-apr/"", ""https://worthcalc.win/zh/tools/rent-vs-buy/"", ""https://worthcalc.win/zh/topics/housing/""]",[],[],False,5,[]
https://worthcalc.win/zh/tools/salary-converter/,200,https://worthcalc.win/zh/tools/salary-converter/,https://worthcalc.win/zh/tools/salary-converter/,200,"index, follow, max-image-preview:large",,月薪換算時薪是多少？時薪月薪年薪換算器（2026）,輸入任一種薪資與每週工時，換算其餘兩種，並可看加班與年終如何影響實際時薪。,"[""時薪、月薪與年薪換算工具""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/salary-converter/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/salary-converter/"", ""x-default"": ""https://worthcalc.win/en/tools/salary-converter/""}",[],"[""https://worthcalc.win/de/tools/salary-converter/"", ""https://worthcalc.win/en/tools/salary-converter/"", ""https://worthcalc.win/es/tools/salary-converter/"", ""https://worthcalc.win/fr/tools/salary-converter/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/freelancer-pricing-decision-engine/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/hourly-vs-annual-salary/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/salary-converter/"", ""https://worthcalc.win/zh/topics/income-savings/""]",[],[],False,4,[]
https://worthcalc.win/zh/tools/subscription-audit/,200,https://worthcalc.win/zh/tools/subscription-audit/,https://worthcalc.win/zh/tools/subscription-audit/,200,"index, follow, max-image-preview:large",,你的訂閱一年花多少？訂閱盤點計算機（2026）,列出所有定期扣款，看年度總額與每次使用成本，找出該取消或改年繳的項目。,"[""訂閱支出健檢計算機""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/tools/subscription-audit/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/subscription-audit/"", ""x-default"": ""https://worthcalc.win/en/tools/subscription-audit/""}",[],"[""https://worthcalc.win/de/tools/subscription-audit/"", ""https://worthcalc.win/en/tools/subscription-audit/"", ""https://worthcalc.win/es/tools/subscription-audit/"", ""https://worthcalc.win/fr/tools/subscription-audit/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/ai-tool-realized-time-savings-break-even/"", ""https://worthcalc.win/zh/guides/annual-plan-cancellation-risk-break-even/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/subscription-creep/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/costco-membership/"", ""https://worthcalc.win/zh/tools/latte-factor/"", ""https://worthcalc.win/zh/tools/subscription-audit/"", ""https://worthcalc.win/zh/topics/memberships/""]",[],[],False,5,[]
https://worthcalc.win/zh/topics/debt-credit/,200,https://worthcalc.win/zh/topics/debt-credit/,https://worthcalc.win/zh/topics/debt-credit/,200,"index, follow, max-image-preview:large",,債務與信用 | WorthCalc,「零利率」背後的真實年利率、還款順序、卡片年費，以及收入能撐多少負債。,"[""債務與信用""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/topics/debt-credit/"", ""zh-TW"": ""https://worthcalc.win/zh/topics/debt-credit/"", ""x-default"": ""https://worthcalc.win/en/topics/debt-credit/""}",[],"[""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/annual-fee-card-breakeven/"", ""https://worthcalc.win/zh/bnpl-vs-credit-card-installments/"", ""https://worthcalc.win/zh/cashback-caps-real-reward-rate/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/how-to-calculate-dti/"", ""https://worthcalc.win/zh/installment-apr-table/"", ""https://worthcalc.win/zh/loan-term-vs-total-interest/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/money/credit-card-apr-2026/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/snowball-vs-avalanche/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/credit-card-payoff/"", ""https://worthcalc.win/zh/tools/debt-strategy/"", ""https://worthcalc.win/zh/tools/dti-calculator/"", ""https://worthcalc.win/zh/tools/installment-true-apr/"", ""https://worthcalc.win/zh/topics/debt-credit/"", ""https://worthcalc.win/zh/upfront-fees-financing-cost/"", ""https://worthcalc.win/zh/zero-interest-installments-truth/""]",[],[],False,3,[]
