url,locale,page_type,source_file,http_status,final_url,redirect_hops,indexable,robots_meta,x_robots_tag,canonical,canonical_status,canonical_self,hreflang_count,hreflang_reciprocal,in_sitemap,inlinks,click_depth,title,h1,word_count,main_content_hash
https://worthcalc.win/es/guides/portable-air-conditioner-electricity-cost-per-cooling-session-used/,es,guide,src/content/growth-articles/es/portable-air-conditioner-electricity-cost-per-cooling-session-used.md,200,https://worthcalc.win/es/guides/portable-air-conditioner-electricity-cost-per-cooling-session-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/portable-air-conditioner-electricity-cost-per-cooling-session-used/,200,true,6,true,true,11,3,Coste eléctrico del aire acondicionado portátil por hora de enfriamiento: cuenta los ciclos | WorthCalc,Coste eléctrico del aire acondicionado portátil por hora de enfriamiento: cuenta los ciclos,576,523d9e38a09f94fbb2195732521ad6048aeb69a584765f68f2b16a97afebb43a
https://worthcalc.win/es/guides/prepaid-balance-expiration-cost/,es,guide,src/content/growth-articles/es/prepaid-balance-expiration-cost.md,200,https://worthcalc.win/es/guides/prepaid-balance-expiration-cost/,0,true,"index,follow",,https://worthcalc.win/es/guides/prepaid-balance-expiration-cost/,200,true,6,true,true,7,3,Coste de saldo prepago que caduca: mide lo que realmente usas | WorthCalc,Coste de saldo prepago que caduca: mide lo que realmente usas,493,e438f3ac0b87334a324f5cc455c9e8e53f95ffc6953a40192a01722dc177a724
https://worthcalc.win/es/guides/printer-electricity-cost-per-print-job-used/,es,guide,src/content/growth-articles/es/printer-electricity-cost-per-print-job-used.md,200,https://worthcalc.win/es/guides/printer-electricity-cost-per-print-job-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/printer-electricity-cost-per-print-job-used/,200,true,6,true,true,10,3,Coste eléctrico de la impresora por trabajo: incluye calentamiento y espera | WorthCalc,Coste eléctrico de la impresora por trabajo: incluye calentamiento y espera,678,c7c486899a0e018fa49a3a943fa9f2156793c7f1f53bda1ae9f1385dd3e872c0
https://worthcalc.win/es/guides/projector-electricity-cost-per-presentation-hour-used/,es,guide,src/content/growth-articles/es/projector-electricity-cost-per-presentation-hour-used.md,200,https://worthcalc.win/es/guides/projector-electricity-cost-per-presentation-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/projector-electricity-cost-per-presentation-hour-used/,200,true,6,true,true,10,3,Coste eléctrico de un proyector por hora de presentación: incluye calentamiento y enfriamiento | WorthCalc,Coste eléctrico de un proyector por hora de presentación: incluye calentamiento y enfriamiento,463,a55367aca225f19c64a77d825acbdb3b4c9431fc4b0c3a470f629a9b4fa7dcc6
https://worthcalc.win/es/guides/recurring-costs-annual-total/,es,guide,src/content/growth-articles/es/recurring-costs-annual-total.md,200,https://worthcalc.win/es/guides/recurring-costs-annual-total/,0,true,"index,follow",,https://worthcalc.win/es/guides/recurring-costs-annual-total/,200,true,6,true,true,46,3,"Costes recurrentes anuales: suma pagos mensuales, trimestrales y anuales | WorthCalc","Costes recurrentes anuales: suma pagos mensuales, trimestrales y anuales",379,b32c5bc0d0e0d4940106d8858fc338af6034534bbbe88586fcf5b7232958c8d0
https://worthcalc.win/es/guides/refrigerator-cost-per-day-used/,es,guide,src/content/growth-articles/es/refrigerator-cost-per-day-used.md,200,https://worthcalc.win/es/guides/refrigerator-cost-per-day-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/refrigerator-cost-per-day-used/,200,true,6,true,true,10,3,Coste diario del frigorífico usado: convierte la energía anual en tu coste doméstico | WorthCalc,Coste diario del frigorífico usado: convierte la energía anual en tu coste doméstico,330,3e3f20455be336fb01293c402e8b3ddbf58ab04d2135b438f6f655df912e4091
https://worthcalc.win/es/guides/rice-cooker-cost-per-cooking-cycle-used/,es,guide,src/content/growth-articles/es/rice-cooker-cost-per-cooking-cycle-used.md,200,https://worthcalc.win/es/guides/rice-cooker-cost-per-cooking-cycle-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/rice-cooker-cost-per-cooking-cycle-used/,200,true,6,true,true,10,3,Coste de la arrocera por ciclo de cocción | WorthCalc,Coste de la arrocera por ciclo de cocción,473,6a8dfd317f251430adab8a7908fc6c80f4ac0b96db8d752c74962a28dcb6c3a5
https://worthcalc.win/es/guides/robot-vacuum-cost-per-cleaning-cycle-used/,es,guide,src/content/growth-articles/es/robot-vacuum-cost-per-cleaning-cycle-used.md,200,https://worthcalc.win/es/guides/robot-vacuum-cost-per-cleaning-cycle-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/robot-vacuum-cost-per-cleaning-cycle-used/,200,true,6,true,true,9,3,"Coste del robot aspirador por ciclo: incluye base, carga y vaciado | WorthCalc","Coste del robot aspirador por ciclo: incluye base, carga y vaciado",325,a0b5ee847910e4f61c48282c5e8e4950c30114770095b6a16c9c485ced3e1756
https://worthcalc.win/es/guides/room-air-conditioner-cost-per-cooling-hour-used/,es,guide,src/content/growth-articles/es/room-air-conditioner-cost-per-cooling-hour-used.md,200,https://worthcalc.win/es/guides/room-air-conditioner-cost-per-cooling-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/room-air-conditioner-cost-per-cooling-hour-used/,200,true,6,true,true,10,3,"Coste del aire acondicionado de habitación por hora de frío: compresor, ventilador y espera | WorthCalc","Coste del aire acondicionado de habitación por hora de frío: compresor, ventilador y espera",234,d484577645b6c260ad92bc4e3953542d8d76f3104659e84f4737ad00ab1b76fd
https://worthcalc.win/es/guides/router-electricity-cost-per-month-used/,es,guide,src/content/growth-articles/es/router-electricity-cost-per-month-used.md,200,https://worthcalc.win/es/guides/router-electricity-cost-per-month-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/router-electricity-cost-per-month-used/,200,true,6,true,true,10,3,Coste eléctrico mensual del router: separa el consumo continuo del servicio | WorthCalc,Coste eléctrico mensual del router: separa el consumo continuo del servicio,325,83d6fc15a96c160c0f6f9514a60e70a714551f16c86abf3fae45981fa2de22ad
https://worthcalc.win/es/guides/sandwich-maker-cost-per-use-used/,es,guide,src/content/growth-articles/es/sandwich-maker-cost-per-use-used.md,200,https://worthcalc.win/es/guides/sandwich-maker-cost-per-use-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/sandwich-maker-cost-per-use-used/,200,true,6,true,true,10,3,Coste de la sandwichera por uso: cuenta precalentamiento y placas reales | WorthCalc,Coste de la sandwichera por uso: cuenta precalentamiento y placas reales,303,3cda1db677564e42dcdd53c7b357ce0dd2ea23601854692238bd90a7dd27ad17
https://worthcalc.win/es/guides/savings-break-even-use-period/,es,guide,src/content/growth-articles/es/savings-break-even-use-period.md,200,https://worthcalc.win/es/guides/savings-break-even-use-period/,0,true,"index,follow",,https://worthcalc.win/es/guides/savings-break-even-use-period/,200,true,6,true,true,7,3,Punto de equilibrio del ahorro: ¿cuántos meses o usos necesitas? | WorthCalc,Punto de equilibrio del ahorro: ¿cuántos meses o usos necesitas?,283,0266f36e37af34a4656f24826447320e2b8bc81f415b98c37add610e64e69bb7
https://worthcalc.win/es/guides/scanner-electricity-cost-per-scanning-session-used/,es,guide,src/content/growth-articles/es/scanner-electricity-cost-per-scanning-session-used.md,200,https://worthcalc.win/es/guides/scanner-electricity-cost-per-scanning-session-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/scanner-electricity-cost-per-scanning-session-used/,200,true,6,true,true,10,3,Coste eléctrico del escáner por sesión: cuenta lámpara y espera | WorthCalc,Coste eléctrico del escáner por sesión: cuenta lámpara y espera,674,f901479262c9e58bc517b3c3197d33ea8a5ff42720eb2c2be0613b31e7f56e07
https://worthcalc.win/es/guides/sewing-machine-electricity-cost-per-sewing-hour-used/,es,guide,src/content/growth-articles/es/sewing-machine-electricity-cost-per-sewing-hour-used.md,200,https://worthcalc.win/es/guides/sewing-machine-electricity-cost-per-sewing-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/sewing-machine-electricity-cost-per-sewing-hour-used/,200,true,6,true,true,11,3,Coste eléctrico de una máquina de coser por hora: incluye el pedal | WorthCalc,Coste eléctrico de una máquina de coser por hora: incluye el pedal,390,8ed0ba3e6f819fc6e81cba9fa1640fc3cdd258a898f21e3b2205eeee1341e6de
https://worthcalc.win/es/guides/slow-cooker-cost-per-cooking-hour-used/,es,guide,src/content/growth-articles/es/slow-cooker-cost-per-cooking-hour-used.md,200,https://worthcalc.win/es/guides/slow-cooker-cost-per-cooking-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/slow-cooker-cost-per-cooking-hour-used/,200,true,6,true,true,10,3,Coste de la olla de cocción lenta por hora | WorthCalc,Coste de la olla de cocción lenta por hora,489,661e7c739699ab2ce2e68affa4aba5e778abffb76fe922cf135e69a6b2dfef8c
https://worthcalc.win/es/guides/smart-speaker-electricity-cost-per-listening-hour-used/,es,guide,src/content/growth-articles/es/smart-speaker-electricity-cost-per-listening-hour-used.md,200,https://worthcalc.win/es/guides/smart-speaker-electricity-cost-per-listening-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/smart-speaker-electricity-cost-per-listening-hour-used/,200,true,6,true,true,10,3,Coste eléctrico de un altavoz inteligente por hora: separa escucha y espera | WorthCalc,Coste eléctrico de un altavoz inteligente por hora: separa escucha y espera,486,67d2d276eb84d3a70d9280d22f455ff33e0ca314787ebd543e5257fe4817ffad
https://worthcalc.win/es/guides/software-add-on-cost-per-active-seat/,es,guide,src/content/growth-articles/es/software-add-on-cost-per-active-seat.md,200,https://worthcalc.win/es/guides/software-add-on-cost-per-active-seat/,0,true,"index,follow",,https://worthcalc.win/es/guides/software-add-on-cost-per-active-seat/,200,true,6,true,true,8,3,Coste de un complemento de software por puesto activo: separa acceso y adopción | WorthCalc,Coste de un complemento de software por puesto activo: separa acceso y adopción,345,b35248f31be27b255b0152ca5049d8d1bbe0d704042c8256c6306ad757f2588f
https://worthcalc.win/es/guides/software-seat-cost-per-active-user/,es,guide,src/content/growth-articles/es/software-seat-cost-per-active-user.md,200,https://worthcalc.win/es/guides/software-seat-cost-per-active-user/,0,true,"index,follow",,https://worthcalc.win/es/guides/software-seat-cost-per-active-user/,200,true,6,true,true,8,3,Coste por usuario activo de un software: detecta accesos sin uso | WorthCalc,Coste por usuario activo de un software: detecta accesos sin uso,344,fff848f7493cfaf3c12240903accab7a950724e44233417b50b8d511ee085b37
https://worthcalc.win/es/guides/solar-inverter-electricity-cost-per-monitoring-day-used/,es,guide,src/content/growth-articles/es/solar-inverter-electricity-cost-per-monitoring-day-used.md,200,https://worthcalc.win/es/guides/solar-inverter-electricity-cost-per-monitoring-day-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/solar-inverter-electricity-cost-per-monitoring-day-used/,200,true,6,true,true,7,3,Coste eléctrico del inversor solar por día de monitorización: separa espera y conversión | WorthCalc,Coste eléctrico del inversor solar por día de monitorización: separa espera y conversión,379,58242adb52f8f859c1ca62a6bd0b4f372c8f9bd7a38ed499006fc3b16a89b1ac
https://worthcalc.win/es/guides/soldering-iron-electricity-cost-per-repair-hour-used/,es,guide,src/content/growth-articles/es/soldering-iron-electricity-cost-per-repair-hour-used.md,200,https://worthcalc.win/es/guides/soldering-iron-electricity-cost-per-repair-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/soldering-iron-electricity-cost-per-repair-hour-used/,200,true,6,true,true,11,3,Coste eléctrico de un soldador por hora de reparación: incluye el calentamiento | WorthCalc,Coste eléctrico de un soldador por hora de reparación: incluye el calentamiento,374,2a8c3491d17b64552536b9620168a70b85b002df1fcaece5196d8cd89cb827c9
https://worthcalc.win/es/guides/soundbar-electricity-cost-per-watched-hour-used/,es,guide,src/content/growth-articles/es/soundbar-electricity-cost-per-watched-hour-used.md,200,https://worthcalc.win/es/guides/soundbar-electricity-cost-per-watched-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/soundbar-electricity-cost-per-watched-hour-used/,200,true,6,true,true,10,3,Coste eléctrico de la barra de sonido por hora vista: reproducción y espera | WorthCalc,Coste eléctrico de la barra de sonido por hora vista: reproducción y espera,671,993e9413867d14ceb3e156b6288a914e09964519854beea0aa02dff6afcdc39b
https://worthcalc.win/es/guides/stand-mixer-cost-per-mixing-session-used/,es,guide,src/content/growth-articles/es/stand-mixer-cost-per-mixing-session-used.md,200,https://worthcalc.win/es/guides/stand-mixer-cost-per-mixing-session-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/stand-mixer-cost-per-mixing-session-used/,200,true,6,true,true,10,3,Coste de la batidora amasadora por sesión: cuenta motor y accesorios | WorthCalc,Coste de la batidora amasadora por sesión: cuenta motor y accesorios,293,baaea714752a42f30bad85b1d0b36831d47d537f9b8e62ab07071a75a913e3e6
https://worthcalc.win/es/guides/standby-power-cost-per-day-used/,es,guide,src/content/growth-articles/es/standby-power-cost-per-day-used.md,200,https://worthcalc.win/es/guides/standby-power-cost-per-day-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/standby-power-cost-per-day-used/,200,true,6,true,true,14,3,Coste diario de la energía en espera: mide la carga y el servicio que mantiene | WorthCalc,Coste diario de la energía en espera: mide la carga y el servicio que mantiene,339,b6cb4895cd4159e4edd9c82ec1a7a0f32eb74e6e8651b137b5763de86d1ab683
https://worthcalc.win/es/guides/streaming-cost-per-watched-hour/,es,guide,src/content/growth-articles/es/streaming-cost-per-watched-hour.md,200,https://worthcalc.win/es/guides/streaming-cost-per-watched-hour/,0,true,"index,follow",,https://worthcalc.win/es/guides/streaming-cost-per-watched-hour/,200,true,6,true,true,8,3,"Coste del streaming por hora vista: incluye anuncios, extras y renovación | WorthCalc","Coste del streaming por hora vista: incluye anuncios, extras y renovación",355,c130752fbbebf7bdef052961d9e7cc97e533f8b4ea0e53dea0e422a275183bef
https://worthcalc.win/es/guides/subscription-price-increase-annual-impact/,es,guide,src/content/growth-articles/es/subscription-price-increase-annual-impact.md,200,https://worthcalc.win/es/guides/subscription-price-increase-annual-impact/,0,true,"index,follow",,https://worthcalc.win/es/guides/subscription-price-increase-annual-impact/,200,true,6,true,true,7,3,Subida del precio de una suscripción: calcula su impacto anual | WorthCalc,Subida del precio de una suscripción: calcula su impacto anual,582,a3dc3ba7bf463516a0635162b3bce90b154c8d54f0972da01a543e7e1d069cb4
https://worthcalc.win/es/guides/television-electricity-cost-per-watched-hour-used/,es,guide,src/content/growth-articles/es/television-electricity-cost-per-watched-hour-used.md,200,https://worthcalc.win/es/guides/television-electricity-cost-per-watched-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/television-electricity-cost-per-watched-hour-used/,200,true,6,true,true,8,3,Coste eléctrico del televisor por hora vista: incluye imagen y dispositivos | WorthCalc,Coste eléctrico del televisor por hora vista: incluye imagen y dispositivos,321,2a30e9f0f6c8e465e34d2a1d7c52651851f80daf99354a5c9edfe1f7fe424531
https://worthcalc.win/es/guides/terrarium-heat-lamp-electricity-cost-per-heating-hour-used/,es,guide,src/content/growth-articles/es/terrarium-heat-lamp-electricity-cost-per-heating-hour-used.md,200,https://worthcalc.win/es/guides/terrarium-heat-lamp-electricity-cost-per-heating-hour-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/terrarium-heat-lamp-electricity-cost-per-heating-hour-used/,200,true,6,true,true,11,3,Coste eléctrico de la lámpara de calor del terrario por hora: cuenta el temporizador | WorthCalc,Coste eléctrico de la lámpara de calor del terrario por hora: cuenta el temporizador,643,8f0d7706f5a80db5fefead4bcf50814edf5f15191aa8e2e8136c97c9af202197
https://worthcalc.win/es/guides/toaster-cost-per-use-used/,es,guide,src/content/growth-articles/es/toaster-cost-per-use-used.md,200,https://worthcalc.win/es/guides/toaster-cost-per-use-used/,0,true,"index,follow",,https://worthcalc.win/es/guides/toaster-cost-per-use-used/,200,true,6,true,true,10,3,Coste de la tostadora por uso | WorthCalc,Coste de la tostadora por uso,465,797c7c944633edc9a4300b9376822761fec4fe9d60559f46f40b765aeaef711a
